student,tick1,tick2,tick3,tick4,tick5
A53205632,LRCX,KSS,TEG,MJN,NWL
A53206209,PCL,UNP,JEC,OXY,CHK
A53206319,L,UNP,LLL,MA,ETFC
A53206591,CHK,VRSN,CVS,ECL,ADT
A53206643,CVS,TAP,BBBY,HAR,BDX
A53206917,PRU,CMS,CCE,K,NU
A53207007,AIG,VNO,COV,FHN,BMS
A53207015,CAT,BTU,CNP,COG,AON
A53207045,FHN,APH,BEAM,TWX,VNO
A53207678,GS,STT,BMS,GME,TGT
A53207865,MNST,AIG,PXD,ADP,GT
A53208651,SNA,TRIP,AGN,IGT,FHN
A53208883,AZO,APD,FLIR,NFLX,TXT
A53209077,MJN,ITW,TMO,SLM,VMC
A53209213,MAR,RL,DNB,DHR,AZO
A53209370,FLR,CI,DVN,JPM,SBUX
A53209671,DO,AIZ,AMT,BLL,EL
A53210041,SBUX,ETFC,QCOM,IGT,GPC
A53210397,TDC,MET,HRS,AVB,EXPD
A53210491,PLL,NTRS,ATI,NEM,VNO
A53210709,AMAT,L,A,CBS,GOOG
A53210761,JCP,PAYX,DELL,NI,MAR
A53211044,VMC,STT,EMC,RRD,PNC
A53211051,PBCT,PAYX,SBUX,XRAY,BTU
A53211130,DG,FLR,AIZ,EMC,NRG
A53211334,CPB,DIS,MJN,C,YUM
A53211421,FFIV,SWN,DO,HBAN,CF
A53211801,LOW,CBG,MRO,JNPR,EA
A53211863,HIG,SPLS,DO,ROST,FLIR
A53211917,GNW,WYNN,FTI,KMI,CCI
A53212052,PWR,AMGN,XOM,AAPL,NWSA
A53212334,CINF,XYL,ICE,PM,UPS
A53212389,SCHW,PSA,CNX,DLTR,JCI
A53212517,IP,TRIP,BMY,PHM,IBM
A53212795,NUE,HAL,SHW,MO,GPS
A53212800,AN,TER,TAP,DUK,JCP
A53212862,TAP,ESRX,SBUX,TDC,BHI
A53212966,ALTR,DO,OKE,EXC,JDSU
A53213120,VNO,MCO,CAM,LEN,RHI
A53213354,HCP,CVX,DPS,XOM,NVDA
A53213406,VLO,GD,HSP,CSC,IP
A53213477,MA,GS,KR,XEL,ECL
A53213478,PCLN,FMC,CSCO,SE,OI
A53213872,VRSN,JOY,CA,ED,MRO
A53213937,HP,KO,WU,SLM,SNI
A53214078,ADT,APH,NEE,EMR,MS
A53214122,EXPE,VTR,AET,XOM,SJM
A53214137,FLR,CHRW,TGT,PG,TEL
A53214162,CA,AMP,ADT,DOW,CTXS
A53214192,BEN,PBCT,USB,GIS,CF
A53214465,TER,BSX,HBAN,NBL,AA
A53214514,WFM,INTU,ISRG,NDAQ,TGT
A53214804,FCX,TSS,AIG,FRX,FLS
A53214922,PLL,OI,ABC,ROST,DG
A53215013,CNX,DVA,BBBY,ADBE,SBUX
A53215124,ZION,CTAS,GLW,FRX,WEC
A53215182,CCI,SWY,PPG,GPS,TGT
A53215552,MSFT,APH,MCHP,DF,THC
A53216516,PM,FTR,CMCSA,CBG,CMS
A53216518,CPB,LYB,DRI,CTSH,GOOG
A53216604,NOV,JPM,SIAL,MA,AXP
A53216658,GILD,WAG,IP,FIS,APD
A53216991,GME,EXC,FE,LYB,GS
A53217445,DIS,LUV,HRS,BHI,VMC
A53217553,TROW,KR,NFX,HSY,STZ
A53217617,WYNN,NBL,WYN,ROST,SIAL
A53218121,SJM,EBAY,PLD,AVY,ATI
A53218476,FLR,MUR,CELG,JEC,WY
A53218602,SLM,EXPD,PWR,ROST,APC
A53218665,ISRG,NOV,HBAN,NVDA,GLW
A53219148,NUE,CCE,MCD,HRS,ANF
A53219165,MAT,DGX,ALL,SRE,GD
A53219498,GILD,CMCSA,CTXS,MUR,BAC
A53219500,PHM,LNC,NUE,FLR,BBY
A53219632,EIX,BBBY,BMY,AEE,JEC
A53219654,PEP,AMGN,FISV,FTR,SYY
A53219777,APA,SNDK,F,INTU,DD
A53220021,FTI,ALTR,DE,CA,AN
A53220043,FAST,LLY,RDC,COST,CCE
A53220055,AIV,CI,CNX,MSI,UTX
A53220135,MU,JEC,XRX,SEE,MA
A53220159,SYY,PEP,ABT,EA,DOW
A53220223,WIN,MMM,MSFT,MSI,SRE
A53220640,TEG,ROST,TJX,JPM,CI
A53220664,D,ADP,PPL,BIIB,BLL
A53220876,GPC,EXPD,WYN,PNW,BMS
A53221613,FCX,NFLX,NE,MPC,NRG
A53221859,LLTC,MSFT,MAT,ADSK,XEL
A53221873,COST,MRO,CVC,EBAY,AMD
A53221997,BEAM,COL,D,STI,TEG
A53222305,BTU,D,AES,COV,NTAP
A53222854,TJX,GD,TIF,FLR,SYMC
A53222917,GS,AIG,JWN,IFF,MS
A53223155,ABT,FE,CME,COV,RRD
A53223244,CFN,IVZ,IBM,AIG,V
A53224865,HCN,XL,DHI,URBN,UTX
A53225380,SO,WDC,ETN,DHI,T
A53225989,PWR,TMO,AXP,ALTR,BBBY
A53226915,GT,DD,HUM,AES,SE
A53227458,ETN,SYY,ALTR,DF,D
A53227602,MUR,VTR,EFX,PHM,SHW
A53227688,SJM,PCG,VMC,SCHW,AVB
A53227801,DHI,CBG,HBAN,MSFT,EOG
A53227982,EXC,CMI,MS,CERN,NI
A53228033,R,MON,GE,KMB,HAR
A53228136,EIX,EOG,CNX,CMA,LOW
A53228338,YHOO,WLP,KMB,C,PHM
A53228341,LYB,PFE,FHN,SPLS,CF
A53228503,AVY,NUE,BIIB,WAT,PNC
A53228518,PWR,VLO,CTXS,APH,ZION
A53228576,SLM,CBG,TGT,DNR,PCG
A53228642,MOS,WY,RHI,FITB,PFE
A53228931,WY,PAYX,IP,CMA,INTU
A53229039,MCO,CINF,CA,PSX,SRE
A53229091,CVC,AON,NFLX,PCL,AMZN
A53229113,HES,BIG,IRM,RHI,TAP
A91066094,K,JCP,ALL,HRB,WAG
A98005611,MON,SNA,JCI,FOSL,CAG
A98022702,PWR,ABC,ETFC,HCN,HPQ
A98099513,NVDA,EBAY,DE,MJN,GOOG
A99048469,ALTR,GIS,CNP,HRL,RRC
